id,codigo,nombre,marca,modelo,anio,estado,costo_adquisicion,horas_totales,fecha_registro,fecha_actualizacion
11,EQ-011,Excavadora Hidráulica Bobcat 330,Bobcat,330,2024,MANTENIMIENTO,165700.38,11154.44,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
12,EQ-012,Cargador Frontal Case 950M,Case,950M,2016,OPERATIVO,144583.67,10559.11,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
13,EQ-013,Rodillo Compactador Doosan CS66,Doosan,CS66,2020,MANTENIMIENTO,127355.21,7586.02,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
14,EQ-014,Cargador Frontal John Deere L150,John Deere,L150,2015,OPERATIVO,570462.10,5235.03,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
15,EQ-015,Motoniveladora Hitachi GD655,Hitachi,GD655,2016,INACTIVO,532662.90,11962.57,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
16,EQ-016,Retroexcavadora Volvo 4CX,Volvo,4CX,2020,OPERATIVO,430012.97,6878.02,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
17,EQ-017,Excavadora Hidráulica JCB 349,JCB,349,2024,INACTIVO,305917.44,9755.93,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
18,EQ-018,Excavadora Hidráulica JCB 349,JCB,349,2022,MANTENIMIENTO,81732.30,4394.48,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
19,EQ-019,Retroexcavadora Case 4CX,Case,4CX,2024,MANTENIMIENTO,316669.37,1895.70,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
20,EQ-020,Minicargador Caterpillar S650,Caterpillar,S650,2017,OPERATIVO,144147.08,7014.26,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
21,EQ-021,Minicargador JCB 272D,JCB,272D,2015,OPERATIVO,191526.63,8550.68,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
22,EQ-022,Minicargador Volvo 272D,Volvo,272D,2024,MANTENIMIENTO,466500.61,963.69,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
23,EQ-023,Volquete Liebherr HD785,Liebherr,HD785,2018,MANTENIMIENTO,381558.19,10825.95,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
24,EQ-024,Motoniveladora Liebherr GD655,Liebherr,GD655,2016,MANTENIMIENTO,265362.84,11906.63,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
25,EQ-025,Retroexcavadora Liebherr WB97,Liebherr,WB97,2023,OPERATIVO,398252.13,10559.45,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
26,EQ-026,Cargador Frontal Komatsu L150,Komatsu,L150,2019,OPERATIVO,384233.55,6808.14,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
27,EQ-027,Excavadora Hidráulica JCB EC220,JCB,EC220,2017,OPERATIVO,164487.26,11100.70,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
28,EQ-028,Grúa Doosan LTM 1050,Doosan,LTM 1050,2019,OPERATIVO,501884.51,1501.77,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
29,EQ-029,Bulldozer Case D275,Case,D275,2024,OPERATIVO,598612.93,1915.49,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
30,EQ-030,Motoniveladora Komatsu 140M,Komatsu,140M,2020,INACTIVO,477940.42,3620.98,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
31,EQ-031,Motoniveladora Bobcat 140M,Bobcat,140M,2018,INACTIVO,168699.84,2722.69,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
32,EQ-032,Bulldozer Doosan D9T,Doosan,D9T,2018,MANTENIMIENTO,447574.57,3672.10,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
33,EQ-033,Volquete Doosan A40G,Doosan,A40G,2019,OPERATIVO,107370.70,9362.82,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
34,EQ-034,Excavadora Hidráulica Volvo EC220,Volvo,EC220,2023,OPERATIVO,144092.38,11269.73,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
35,EQ-035,Grúa Doosan GMK4100,Doosan,GMK4100,2024,OPERATIVO,226131.54,5026.33,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
36,EQ-036,Volquete Doosan HD785,Doosan,HD785,2019,MANTENIMIENTO,225286.63,8701.72,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
37,EQ-037,Volquete Bobcat 730C,Bobcat,730C,2023,INACTIVO,131536.15,9054.38,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
38,EQ-038,Cargador Frontal JCB 950M,JCB,950M,2024,MANTENIMIENTO,155397.97,2275.10,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
39,EQ-039,Retroexcavadora Doosan 430F,Doosan,430F,2015,OPERATIVO,304163.04,9694.11,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
40,EQ-040,Volquete Bobcat HD785,Bobcat,HD785,2018,INACTIVO,496331.70,2730.80,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
41,EQ-041,Retroexcavadora Liebherr 430F,Liebherr,430F,2022,INACTIVO,595665.25,7733.21,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
42,EQ-042,Excavadora Hidráulica Liebherr 349,Liebherr,349,2015,OPERATIVO,88734.63,3656.16,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
43,EQ-043,Rodillo Compactador Volvo CV533,Volvo,CV533,2020,OPERATIVO,507383.95,5043.74,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
44,EQ-044,Cargador Frontal JCB 950M,JCB,950M,2016,INACTIVO,495625.07,4356.28,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
45,EQ-045,Grúa Volvo LTM 1100,Volvo,LTM 1100,2023,OPERATIVO,442765.12,6709.16,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
46,EQ-046,Grúa Komatsu LTM 1100,Komatsu,LTM 1100,2020,INACTIVO,243114.08,3738.07,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
47,EQ-047,Motoniveladora John Deere G930,John Deere,G930,2018,INACTIVO,268220.68,5277.76,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
48,EQ-048,Rodillo Compactador Liebherr BW211,Liebherr,BW211,2022,OPERATIVO,121683.64,11805.17,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
49,EQ-049,Volquete Volvo HD785,Volvo,HD785,2016,OPERATIVO,580225.90,8801.76,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
50,EQ-050,Excavadora Hidráulica John Deere 320,John Deere,320,2018,INACTIVO,143006.68,1269.13,Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time),Wed Dec 03 2025 12:03:21 GMT-0400 (Bolivia Time)
